0,review
BTS 버스정류장,월요일오니까 조용하고 고즈녘함. 다만 버스정류장 앞에 주차는 하지 않았으면 좋겠음.
BTS 버스정류장,한번쯤 가보면 좋을 곳 뷰도 예쁘고 옆에 그네도 있고 근처 카페에서 음료사서 걷기 좋음.
BTS 버스정류장,지나는 길에 요즘 유명세를 타는 장소라 하여 들려본곳...풍경은 탁트인 주문진 해변에 있어 좋습니다...작은 정류장과 포토존 표식이 있는데 BTS 팬분들이라면 좋아할듯~ 외국분들도 계시던데...
BTS 버스정류장,바다가 깨끗하고 풍경이 멋져요.
BTS 버스정류장,BTS좋아하신다면함 가볼만한곳입니다.뷰가 좋아요
BTS 버스정류장,BTS 성지 중 가장 유명한 곳으로 봄날 앨범 재킷을 찍은 장소예요 많은 국내와 외국인 아미들이 끊임없이 방문하는 곳이고 바로 뒷편이 해변가라 분위기 정말 좋아요💜
BTS 버스정류장,마눌이 가고싶다해서.
BTS 버스정류장,포토존
BTS 버스정류장,아련한 방탄의 봄날 분위기를 느낄 수 있는 장소. 다시 봄날이 올 때까지 꽃피울 때까지
BTS 버스정류장,뷰는 좋으나 관리를 안하는 거 같아요.칠이 벗겨져있고 색이 바래져있음. ㅠㅠ
BTS 버스정류장,도로변에 있구요! 셀카봉 삼각대 필요없어요! 폰만 들고오세용
BTS 버스정류장,cute place to take photos
BTS 버스정류장,생각보다 되게 아담하네요 ㅎㅎ유명해서 지나가다 들렀는데 평일이라 그런지 한산했어요!
BTS 버스정류장,포토존
BTS 버스정류장,아미들의 성지인데 바다풍경도 굿이랍니다. 가까운 곳에 향호리 석호도 꼭 걸어보세요. 넘나 아름다운 벚꽃길이에요.
강릉대도호부 관아,입장료가 없어서 그런지 바닥 잔디도 그렇고 관리가 썩 잘되는 느낌은 아니고 특별히 볼 게 있는 것도 아님. 그냥 지나가다 들려보는 정도
강릉대도호부 관아,밤에 이쁘네요. 게다가 무료 ㅎㅎ
강릉대도호부 관아,사진 찍기 짱 예쁘다
강릉대도호부 관아,조용한 마당이 산책하고 쉬기 좋아요
강릉대도호부 관아,강릉 축제로 방문했는데 너무좋았음.무료로 이런 공연을 보다니... 강릉시가 서울시보다 나은거같음. 밤늦게까지 교통 통제하느라 고생한 경찰 관계자분들 고생하셨습니다.
강릉대도호부 관아,비오는 날이라 사람들이 적어 더욱 고즈넉했으며 직원분이 설명을 해주셔서 정말 좋았습니다.
강릉대도호부 관아,산책하기 좋아요
강릉대도호부 관아,좋아요
강릉대도호부 관아,모두모두
강릉대도호부 관아,미디어아트
강릉대도호부 관아,관리가 잘 되어서 깨끗해요우리도 잘 보고 보호하면서 둘러보면참좋을것 같아요 ♡
강릉대도호부 관아,강릉대도호부 관아: 고려시대부터 조선시대에 걸쳐 중앙의 관리들이 강릉에 내려오면 머물던 건물터월요일 정기휴무라고 써있었는데 왜 일요일에도 닫혀있었는지 모를ㅠ
강릉대도호부 관아,최고에요 ~
강릉대도호부 관아,올해 야행 축제 지ㅣㄴ짜 재밌었어요
강릉선교장,친절 good 볼거리 입장료가?
강릉선교장,"전문가들이 전국의 양반고택 중에서 최고로 꼽는다던데 와서 보니 이유를 알겠습니다. 정시에 맞춰 가셔서 꼭 문화관광해설사님의 해설과 함께 관람하십시오. 저희가 좋은 해설사 선생님을 만난 덕인지 모르겠으나 아주 재밌고 유익했습니다. 모르고 보면 그냥 기와집, 초가집입니다. 어떤 분들이 우루루 오셔서 해설 시간을 기다리시다가 그 중 한 분이 해설 안 들어도 된다셔서 다들 그냥 들어가시던데 해설을 듣고 나니 그 분들이 애석할 정도입니다. 강릉에 관광차 온 것은 처음인데 일행 모두 선교장이 제일 좋았다고 합니다. 여름이나 가을에 다시 방문하고 싶습니다. 사설로 운영되고 있어서 입장료는 좀 듭니다."
강릉선교장,조용히 산책하기 좋아요~
강릉선교장,선교장 숙박. ( 내가 도시화 되었나? 체험하고 좌절)숙박은 비추. 허균생가(무료) 추천
강릉선교장,날이 좋아서 좋았습니다 입장료가 있어서 조금 아쉽네요
강릉선교장,깨끗하고 반듯한 세트장같은..유지비용 많이 들어 입장료가 비싼가?30분에 5천원 쓰고왔어요.
강릉선교장,비쌈
강릉선교장,30분이면 다보는데 입장료 5천원은 좀 과하다고 생각합니다. 소나무 풍경은 예뻤습니다.
강릉선교장,비오는 날 분위기 최고예요.해설사 선생님의 해설을 듣고선교장 내 카페리몽에서 차도 한잔^^
강릉선교장,입장료는 안받으시는게 맞습니다 이건
강릉선교장,강릉 가면 무조건 여기서 묵음. 숙소로 사용되던 곳이 아니라 펜션 같은 곳에 비하면 평가하긴 그렇지만.. 여기 가면 항상 꿀잠자고 아침에 상쾌하게 일어나는 듯요. 아침에 일어나서 둘레길 도는 것도 좋고 매주 오르간? 연주하던데 그게 자연에서 울리는 파이프 소리가 엄청 묘하고 좋음
강릉선교장,일단 가성비 최악이라고 말하고 싶네요. 입장료     2천원 저렴한 오죽헌이 훨씬 볼 거리도 많고 입장료가 아깝지 않습니다. 내부 공개 안된 부분 투성이고 폐쇄된 곳도 많고 경치도 그닥... 다시는 안 올듯 하네요..
강릉선교장,마을 둘레길도 걸어보시길.
강릉선교장,한여름엔 그늘이 적어서 비추.그외 계절엔 넓어서 다니기좋아요.화장실도 깨끗 .
강릉선교장,고즈넉한 풍경 좋아하면 추천 ~.~분위기가 좋아서 산책하기 좋다. 다만 카페나 체험 마감이 너무 빨라서 아쉽다.
강릉선교장,선교장 입장료. 환불받아서 허균생가에 보내주고 싶다
강릉선교장,입장료에 비해 넘 아무 것도 없네요 선교장 내 커피숍도 넘 비싸요
강릉선교장,일제 조선총독부 고위직으로 있던 친일파가 살던 곳을.. 설악산국립공원보다 더 비싼 입장료를 받고 영업을 하고 있다니.... 반성하고 부끄러운줄 알아야지! 돈까지 쳐먹고 있네~~~ 에라이 퉤퉤퉤...
강릉선교장,크기 대비 비싼 느낌이긴 하지만 고즈넉해서 좋아요
강릉선교장,고택스테이
강릉선교장,좀 돈아까움. 생각보다 볼게 많진 않아서 기대보단 별로였다. 연꽃 들어가는 다리도 내가 갔을땐 막혀있었다.
강릉선교장,입구에서 되돌아나오게 하는 가격
강릉선교장,선교장 산책로에 앉아서 나무 바람에 흔들리는 소리 들으면서 쉬면 넘 좋아용 요기는 청룡길임당
강릉선교장,뭐하러 돈내고
강릉선교장,강릉을 몇번을 다니면서도 이곳을 몰랐네.가볍게 둘러볼만한 운치있는..
강릉선교장,경포대옆 고택
강릉선교장,한가롭게 옛고택을 돌아보는  쏠쏠한 재미가있어요. 박물관도 작지만 있어서 유래도 알수있고즐거운 시간이었습니다.연못의 연꽃은 많지 않았지만 몇송이의 연꽃이 활짝피어 있어서 좋았습니다.
강릉선교장,조선시대 대저택의 아름다운 정취를 맛보았습니다.
강릉선교장,여유 있는 분들에게는 최고.. 바쁘게 볼 사람에게는 별로..난 여유를 느끼며 보니 좋다. 창경궁 연경당 보는 느낌.
강릉선교장,명성과 입장료대비 패싱에 한표보존가치는 있어 보이나 원형보존이 매우 부족발품팔아 가서 관람하기엔 부족하다 생각국가보물 관람료 대비 넘 비싸요유지비용도 좋지만 저렴한 입장료에 홍보가 우선요
강릉선교장,김덕자해설사님의 자세한 설명들으니 더 재밌고 의미깊었던 선교장이었습니다.
강릉선교장,20200214
강릉선교장,입장료 5천원에 비해 볼거리는 부족
강릉선교장,이름에  비해선  그다지오래된  고택나름  유명과거엔  영화  촬영도  했다는데
강릉선교장,선교장 하루밤 묵었는데요잠을 자기는 좀 불편하고 잠깐들려 가볍게 옛 정취 느끼며 산책하면 좋을듯요
강릉선교장,가지마세요 진심 입장료 오천원 아까움 서울에 궁궐을 계절별로 한번 더 가는게 나음 입장료를 어디에 쓰시는건지? 연못에 연꽃이라도 좀 쳐내세요 그렇게 키큰 연잎 처음봣네요 정글인줄... 친일파 재산이라는데 남이섬처럼 사재라서 입장료가 비싼가요? 오죽헌도 입장료 3천원이던데
강릉선교장,막 되게 좋진 않고 슬쩍 구경할만 함
강릉선교장,아빠 친구 (효령대군 19대손) 집
강릉선교장,열화당이라는 사랑채가 인상적이었던. 시절이 변하니 문화재에 대한 사람들의 감흥도 변하는 듯..
강릉선교장,능소화가 너무 예뻤던 곳! 가는거 추천!
강릉선교장,일본놈꺼임
강릉선교장,도슨트 있으니 가능하다면 시간맞춰 꼭 들으세요 아는 만큼 잘 보입니다. 집이 아름답고 호젓하니 둘러보기 좋았어요
강릉선교장,달빛방문으로다녀왔는데 넘이뻐요 날밝을때와도 이쁠거같아요
강릉선교장,주변에 다른 볼거리 많습니다. 굳이.
강릉선교장,"낯선 곳이고 사진상 흥미로워 가볼까 했는데 친일파 이근우의 재산이었던 공간이니 반대로 홍보가 필요한 듯. 문화재 지정에 논란이 있었다는데, 논란이 있었다면 철회를 해야지 여전히 문화재인 것도 참 웃긴"
강릉선교장,연이 잔뜩 있는 연못이 멋지지만 입장료가 비싼 느낌..... 한 이천원~삼천원이 적당 가격
강릉선교장,"입장료가 비싼 느낌이기는하나 부모님은 연장자할인받으시고, 둘레길도 걷고 여유롭게 한시간 산책 간만에 최고로 힐링되는 시간이엿어요"
강릉선교장,고즈넉하니 조용하고 좋아요. 해설 시간에 맞춰 둘러보면 더 많이 이해하고 갈 수 있어요. 다음엔 숙박하러 오고 싶어요.
강릉선교장,"달빛방문 전에 낮의 선교장도 궁금해 좀 더 일찍 방문해 보았습니다. 생각보다 규모가 있어서 놀랐고, 무엇보다 이렇게 큰 규모의 한옥을 가꾸는데 입장료 5천원이 전 오히려 괜찮은 건가 싶었어요."
강릉선교장,5천원....값어치는 매우 아닌듯하다
강릉선교장,달빛방문으로 예매하고 갔는데 너무 좋았습니다! 다음에 또 방문하고싶어요
강릉선교장,(친일파 명단에 포함된 이근우의 후손이 소유하고있는 국가 문화재)
강릉선교장,친일파 퉤퉤
강릉선교장,멋있지만 가격이 비싸요
강릉선교장,"큰 기대없이 방문했는데 정말 인상깊었던 곳입니다. 산책로도 잘 되어있고, 포토존으로 적당한 공간들이 여러 군데 있어서 참 좋습니다."
강릉솔향수목원,여기 정말 잘 꾸며놓고 관리 잘되어있네요.근데 중간중간 뱀조심 써있는데 진짜 뱀나와요깜놀했네요 조심하세요!
강릉솔향수목원,수목원중 가장 좋았어요
강릉솔향수목원,"무료 입장 + 무료 주차. 작은 편이라 전체 훑어보는 데 약 1시간.산책하기는 좋은데, 수목 자체는 평균 이하.지역 기후 특성상 늦게까지 봄꽃이 남아있는 편."
강릉솔향수목원,꽃이 없는 시기나 겨울에는 암석원에 가보시기를 추천.
강릉솔향수목원,차가 없으면 가기 힘든 단점이 있지만피톤치드 잔뜩 ~ 힐링~
강릉솔향수목원,화려한 맛은 없지만 조용히 걷다보면 힐링된다흐르는 계곡물 맑고 내려가 직접 느낄 수도 있다계곡길따라 난대식물원까지 쭉 오르다 U턴해서 숲속 데크길로 내려오는 걸 추천
강릉솔향수목원,편안하고 안락한 곳이에요.
강릉솔향수목원,강릉시에서 꼼꼼하게 운영하는 만큼 관리 굿 무료여서 굿굿♡
강릉솔향수목원,일단 무료입장인 점에서 만족합니다. 조경과 관리도 잘 되어 있고 산책로 정비도 잘 되어 있고요. 코스도 전반적으로 한시간 언저리면 둘러볼 수 있을 정도로 적당합니다. 화장실도 깨끗합니다. 다만 쓰레기는 버릴 수 있는 곳이 없기 때문에 반드시 들고 되돌아가야 합니다.
강릉솔향수목원,등산함 ㅋㅋㅋㅋ
강릉솔향수목원,비오는 날에 가서 한적하고 선선하니 좋았어요다음에 강릉오면 또 들르고 싶은 곳
강릉솔향수목원,지인이 추천해줘서 갔는데 너무 좋네요
강릉솔향수목원,입장료가 없는데 이렇게 관리가 잘되어있다니 산책하기 너무 좋았어요
강릉솔향수목원,산책하기 너무 좋음. 입장료없음
강릉솔향수목원,청량하니 좋아요!!!
강릉솔향수목원,무료고 산책하기 좋아요
강릉솔향수목원,산책로
강릉솔향수목원,무료로 이용할 수 있어서 감사 ! 주차장도 여유 있어서 편하게 이용했어요
강릉솔향수목원,계곡 물소리 들으며 산책하기 좋아요.
강릉솔향수목원,정말 쵝오 입니다.무료에 물에 발도 담글수 잇고 아이들도 너무 조아할듯
강릉솔향수목원,추석연휴……. 당일휴원으로 입장불가 ㅜ 입구에서 돌아나옴…; 다음기회에 !
강릉솔향수목원,입장료받는 다른 곳들보다 훨씬 좋아요. 무료인데 시설관리가 잘돼서 산책하기도 너무 좋아요. 오랜만에 다람쥐 많이봐서 좋았어요
강릉솔향수목원,강릉시에서 기획하고 조경하신 수목원인가요? 정말 기분좋게 시간 보내다 갑니다. 잘구성되어고 조경되어있는 각종 식물들과 냇가발담그기 시설까지... 부모님이 넘넘 좋아하셨어요. 입장료무료 주차장무료도 마음에 드네요
강릉솔향수목원,자연경관이 빼어나고 산책 하기에 너무 좋은 수목원임.직접 방문 체험을 해 보기 바람. 적극 추천함.
강릉솔향수목원,부모님 모시고 집에 돌아가는 마지막날 일찌감치 왔는데 정말 좋습니다..  소나무향 피톤치드입구 부근에 산림욕 할수 있게 야외 베드도 몇개있어서 ...  연세가 많으셔서 잠깐 돌아보고 가는데..  다음에 다시 한번 더 와서 제대로 힐링하고 가고 싶네요..역대 수목원중 최고입니다.  입장료도 .. 수목원 조성도  강릉시  칭찬합니다...~~^^
강릉솔향수목원,"월요일 휴무인거 확인하고, 부모님과 화요일 방문했는데 전날이 한글날휴무였다고 오늘 영업중으로 나오는데 문을 닫았네요. 지도에 영업중인거 확인하고왔다니까 나몰라라 하시고. 그거보고 온사람들 꽤 많았고, 관광차량까지 오던데 개인매장도 아니고 관리똑바로하세요￼주차하기 편해요"
강릉솔향수목원,꼭 한번 와볼만한 곳...
강릉솔향수목원,굿굿굿. 아무도 몰랐으면 좋겠다!
강릉솔향수목원,임시휴업입니다.. ㅠㅠ 홈페이지에도 안내가 안되어있네요
강릉솔향수목원,꼭 다시방문 하고싶네요
강릉솔향수목원,정말 좋아요
강릉솔향수목원,너므나 조은거
강릉솔향수목원,강릉에서 제대로 힐링하고 갑니다.강릉에 살았으면 매주 주말마다 방문했을 것 같습니다.
강릉솔향수목원,이런곳을 무료로 운영하다니 너무 좋아요
강릉솔향수목원,다람쥐님이 너무 귀엽습니다
강릉솔향수목원,조용히 산책하기 너무 좋았습니다.
강릉솔향수목원,조용하고 아름답고 난대식물원까지잘 꾸몄네요
강릉월화거리,그냥 시장이랑 구경하기 좋아요
강릉월화거리,2013년까지만 해도 사진과 같았던 곳.. 그냥 시장이었는데 철길 지하화 하고 천지개벽..
강릉월화거리,관광객의 구매 욕망을 충족 시켜 주는 곳.
강릉월화거리,풍물시장은 지금은 다 철거 되었네요.
강릉월화거리,야시장이 크고 볼만해요
강릉월화거리,"강릉 월화거리는 강릉역에서 부흥마을까지의 철도가 있던 자리에 형성된 거리입니다.월화라는 이름은 남대천 월화정 설화에서 따온 이름입니다.거리를 따라 카페, 선물가게 등이 밀집해 있고, 안쪽으로는 강릉 중앙시장과 성남중앙전통시장이 이어져 있어서 거리를 산책하며 다양한 먹거리와 볼거리를 즐길 수 있는 곳입니다."
강릉월화거리,기차길을 이렇게 산책로로 재탄생시키다니 정말 훌륭해요. 주민과 관광객 모두를 만족시키는 아이디어 칭찬합니다.
강릉월화거리,시장맛집 구경가는 길!
강릉월화거리,"월화거리 야시장을 시작했다길래 가봤는데 서울 밤도깨비 야시장 생각하면 가격 진짜 저렴하고 친절하세요, 강릉 지역 상인분들이 하시는 것 같은데 그래서 그런지 더 양심적으로 하시는 느낌(?)그리고 메뉴가 하나도 겹치는 것 없게 구성되어있어 좋네요, 볼거리가 은근 많아요"
강릉월화거리,생각보다 야시장 메뉴들이 맛있었어요
강릉월화거리,야시장 아니더라도충분히 들를만한 곳이에요!
강릉월화거리,강릉중앙시장 가면 꼭 한번 들어보는것도 괜찮네요~
강릉월화거리,"폐철도를 새로 꾸며 만든 거리라고 하는데, 생각보다 짧고 뭐 볼 것은 없었지만 한적하고 산책하기에 나쁘진 않았어요. 뒤쪽으로 가서 길을 건너면 야시장이 열리는데 여긴 꽤나 복작하긴 하지만 이런 지역 문화는 좋은 것 같습니다.👍"
강릉월화거리,파는메뉴가 다 똑같아서 전을 좋아하는게 아니면 그냥 중앙시장으로 가는게 더 나아요
강릉월화거리,월화거리 야시장 정말 별로에요.먹거리가 즐비하고 다양할거라 생각하며 기대했어요.먹고싶단 생각이 들지도 저렴하지도 않아요판매하는 상인들도 많지 않아요.강릉놀러온 친구들 데리고 땀 흘리며 방문했다가 미안했어요.
강릉월화거리,걷기좋음.
강릉월화거리,"철도를 없애고 남대천 넘어서까지 깔끔하게 공원화중앙시장 옆이라 거리에 카페, 먹거리가 즐비잘만 가꾸면 강릉시에 핫한 명소가 될 듯"
강릉월화거리,포토존
강릉카페거리,사람많고 복잡하고..
강릉카페거리,바람쐬러 가기좋은곳.한산할때 골라서가야함
강릉카페거리,커피 맛집많고 바다가까워 좋고 또 가고싶당
강릉카페거리,툇마루커피는 과하지않고딱 내입맛이더라
강릉카페거리,뷰가 참 좋은 거리
강릉카페거리,강릉하면 들러야할 곳 대신 사람하고 차도많음
강릉카페거리,어느카페든 이쁘고 좋아요
강릉카페거리,프랜차이즈 많음
강릉카페거리,행복한 강릉여행이였습니다 ㅎㅎㅎ 분위기최고~
강릉카페거리,특색 없는 커피집만 드글드글
강릉카페거리,공영 주차장 이용하여 카페도 이용하기 좋고 저녁에 산책하기 너무 좋은 곳 입니다.
강릉카페거리,12월 30일너무 추운것 빼곤 좋았음
강릉카페거리,주차문제만 잘 해결되면 참 좋은곳인데 말이죠
강릉카페거리,시원한 바닷가 중심으로 다양하게 예쁜 카페 모여서주위 배경 아름답고 멋지고 너무 마음 들어요
강릉카페거리,뷰도 좋고 주변에 예쁜카페들 많아요 공영주차장에 무료주차가능
강릉카페거리,굳이  가야할  장점이  ;;;
강릉카페거리,카페에서 바라보는 안목해변이 몹시 아름답습니다.
강릉카페거리,어디를 가더라도 꼭 2층 창가쪽으로 가세요~~
강릉카페거리,바다뷰 전망이 좋아서 강릉에 가면 항상 찾는곳입니다.근데 주말에는 사람이 많아서 주차하기가 너무 어려워요..
강릉카페거리,자동차 무료주차 때문에 길거리 교통 통제가 안 됨
강릉카페거리,예쁜해변에 예쁜카페들이 많아요
강릉카페거리,"장 : 바닷가+카페단 : 주차지옥, 교통지옥, 인파지옥강릉 왔으니 가보긴 해야지라는 생각으로 오면 장점과 단점을 여실히 느낄 수 있음그래도 꼭 추천할 수 밖에 없는 묘한 곳남자들끼리 와서 별로였나 싶기도..."
강릉카페거리,좋아요 ☕️☕️☕️☕️☕️☕️☕️☕️☕️☕️
강릉카페거리,카페 모둠
강릉카페거리,지나다 들렀는데 캎 레오파드라고 있어요 거기서 산원피스가 마음에 듭니다 바다는 한적한 옥계가 좋았어요
강릉카페거리,바닷가 앞커피 한잔
강릉카페거리,커피콩빵사러 종종가요
강릉카페거리,우리나라 1세대 커피의 요람이자 산실그러나 카페 구실을 못하는곳이 너무 많다
강릉카페거리,안목이랑 가까워서 갈 때 마다 들림.
강릉카페거리,정신없어서 다른데갔습니다
강릉카페거리,좋아요
강릉카페거리,"ℹ 안목해변에 있는 다양한 커피를 맛 볼 수 있는 곳.✌ 카페 "" 키크러스 "" "" 보헤미안 "" "" 테라로사 "" "" 산토리니 "" "" 공갈타샤 "" "" 엘빈 "" 등이 유명하다.✌ 커피를 좋아하는 분들은 꼭 한번 가보면 좋을듯.. 주변 흔한 프랜차이즈 커피 전문점과는 다른 맛.( 사진 - 카페거리 전경 )"
강문해변,목숨 걸고 가야하는 곳
강문해변,근처에 먹을거리도 좀 있고 해변가 다 가봤는데 강문해변이 제일 이쁘더라구요 사진 찍을 곳도 많아요
강문해변,예뻐요 포토존 굿굿
강문해변,물놀이 하기 좋아요
강문해변,내 사랑 강문해변.해수욕보다는 바다 멍 때리기 좋은곳.사람 바글바글한 경포에 치이기 싫으신분들 추천.관광객들 많은 초당도 가까움.(물론 이젠 초당동에서 밥먹으면 좀 아쉬움..)그냥 시내 식당들이 가성비도 좋고 맛도 좋고 웨이팅도 적음.무튼 알랍강문♥
강문해변,강문해변은 바다가 진~~짜 파란색인 것 같아요 💙💙💙
강문해변,해질 때쯤 가면 더욱 예뻐요🥰
강문해변,6월 초 아침에 오니 선선하고 바다멍 하기 좋았음. 10시 넘으면서부터 점점 사람 많아짐. 공영주차장 최대 1만원. 하루종일 있을까 생각 중
강문해변,파도가 높고 흐려서 아쉬웠어요 한적합니다
강문해변,산책을 즐기기에 좋아요
강문해변,아름다운 저녁 바다생각 정리에 최고
강문해변,강릉 가면 꼭 가는 해변 ~ ♡
강문해변,폐장한줄 알았는데 아직도 사람 많았어요근데 동해라 그런지 조금만 가도 수심이 140cm여서 사람들이 깊이까지는 잘 안가는 것 같던데 전 들어갔어요ㅎㅎ행복한 하루였습니다
강문해변,경포해수욕장 나들이 좋아요
강문해변,편안했고 잘 쉬었어요.
강문해변,언제나 강원도 바다는 진심이지요~
강문해변,일출명소 포토존
강문해변,근처에서 밥먹고 산책하기 좋아요
강문해변,잔잔한 파도가 좋은 곳.바다 바라보기 좋다
강문해변,쓰레기가 너무 많고요.심지어 담배꽁초가 모래애 묻혀있어요...
강문해변,강릉 강문해변은 임업 사업을 하는 지인을 만난 후 다음날 일출 보러 간 곳입니다. 겨울 강문 해변이 최고입니다.
강문해변,"해수욕장 폐장후에도 남녀노소 할것 없이 사람이 많아요. 그래서 모래사장도 좀 지저분하고, 유리조각도 있어서 위험해요. 공기도 좀 탁한 느낌."
강문해변,그냥 그럼모래사장이 경사가 너무 심함
강문해변,나들이 포토존
강문해변,⭐️1/2…(2014년에 방문)여기…그럭저럭…
강문해변,이쪽이 아래쪽 두 해변보다 바람도 세고 파도도 높고 큰 편이고 모래는 완만한 편이에요. 여기서부터 아래쪽으로 쭉 걸으면 햇빛 등지고 걸을 수 있지만 가을엔 바람이 아래쪽에서 정면으로 불어 와서 그게 좋을 수도 있고 아닐 수도 있네요. 혼자 발 담그고 멍 때리기 좋아요!‘
강문해변,바다가 너무 예뻐요🐚\U0001fabc
강문해변,포토존
강문해변,예뻐요\U0001fa76\U0001fa76\U0001fa76\U0001fa76\U0001fa76\U0001fa76\U0001fa76\U0001fa76\U0001fa76\U0001fa76
강문해변,바람이 엄청 불었지만 바다가 넓고 물이 깨끗해서 좋네요!!
강문해변,바닷가에서 불꽃놀이는 불법인데 대놓고 팔고 있으니 너도나도 하고 있네요
강문해변,2024.3.31. 오후
강문해변,좋아요~!
강문해변,경치가 좋고 주차는 약간 어려움
강문해변,시원하고 뷰좋고 규모도 적당하고 주차장도 가깝고 두루갖춘 해변입니다.
강문해변,바다가 청량해서 너무 좋아요
강문해변,날은 흐렸지만 바다보니 파도 엄청치고 지대로 힐링이네요 가본 바다중에 top3에 듭니다 또 오고싶어요!!
강문해변,아늑하다~
강문해변,경포보다 예쁘던데...
강문해변,사람이 적어 좋다
강문해변,좋아요
강문해변,바다가 맑고 깨끗합니다~
강문해변,수평선이 장관인 해변
강문해변,좋아요 위험해해요
강문해변,강문해변 너무 좋쥬
강문해변,강이 흐르는 문
강문해변,사진찍을곳이많네요!
강문해변,1. 아이와 함께 좋아합니다.2. 해변이 넓어요
강문해변,Beach
강문해변,금요일에 갔는데 사람도 여름철 치고는 그렇게 많지 않고 풍경이 예뻐요!
강문해변,풍경도 좋고 바다도 이쁘고 포토존도 있구 굿
강문해변,아니바다가 지네건가 돋자리 못펴게하고 음식도 맛없고 엄청 비싸고 놀이기구 가평에서 3만원에 하루종일 노는거 한번타는데 5만 ㅋㅋ 미친배짱장사
강문해변,굿
강문해변,바다색은 이쁘지만 모래침식이 심해요
강문해변,해변이 예뻐요 사진도 잘 나오고!
강문해변,"멋지구먼,,"
강문해변,이쁘고 수영하기 좋네요 파도타기
강문해변,겨울바다의 시원한 풍경을 잘 보았네요.
강문해변,"안목, 강문, 경포 갔는데 강문이 제일 예뻤음♡경포 : 물놀이하는 가족 단위가 많음안목 : 물놀이하는 사람 반, 사진 찍는 사람 반푸른 색의 바다, 카페거리로 주변에 카페가 많음모래가 건조하고 잘 털림강문 : 물놀이 반 사진 반맑은 에메랄드 빛 바다, 주변에 횟집이 많음모래가 좀 더 촉촉하고 잘 안 털림"
강문해변,주차도편하고 커피집은 좀비싸지만 인생사진찍는용도면 낫베드.
강문해변,넘 예뻐요 깔끔하고
강문해변,물이 맑고좋아요
강문해변,풍경이 좋은 바다
강문해변,주차장은 협소하여 성수기에는 주차를 못할가능성이 큼작년에도 강릉과 속초에서 물놀이를 했는데 가본곳중에 가장 고요한 바다였다 경포대랑 속초해변은 파도가 너무 질랄이라 물 다먹었는데 강문해변은 수심도 낮은편이고 훅훅 깊어지는부분도 없다 !! 작년에 물에 누워 둥둥떠다니는건 파도때문에 상상도 못햇는데 이번에는 몇시간을 둥둥떠다닌듯 👍 샤워장도 작지만 뜨거운물 개잘나옴
강문해변,맑은 하늘과 바다 보면서 힐링하기 너무 좋아요
강문해변,해변에 아기자기 구조물들이 사진 찍기 좋은 해변.
강문해변,"파라솔 대여하고 놀고 있었는데 5시쯤에 와서 대여 5시반까지라고 얘기해서 알겠다고 했는데, 짐 놔두고 바닷가 잠깐 다녀온 사이 아무도 없을 때 파라솔도 접고 바닥에 까는거 가져가 버리네요.근데 시간보니 5시 9분…이럴거면 5시 까지라고 하던지 아니면 먼저 가져가야 된다고 사람 있을 때 얘기를 하던지 해야지 기분 나쁘네요."
